"",".threshold","specificity","sensitivity","model"
"5447",0.715516176322308,0.683697347893916,0.423845193508115,"Logistic regression"
"5448",0.71553036559034,0.68408736349454,0.423845193508115,"Logistic regression"
"5449",0.715533296242972,0.68408736349454,0.423689138576779,"Logistic regression"
"5450",0.715535171456354,0.68408736349454,0.423533083645443,"Logistic regression"
"5451",0.71557273683672,0.68408736349454,0.423377028714107,"Logistic regression"
"5452",0.715584659934102,0.68408736349454,0.423220973782772,"Logistic regression"
"5453",0.715612838034635,0.68408736349454,0.423064918851436,"Logistic regression"
"5454",0.715615771681167,0.684477379095164,0.423064918851436,"Logistic regression"
"5455",0.715620683667327,0.684477379095164,0.4229088639201,"Logistic regression"
"5456",0.715635137279866,0.684867394695788,0.4229088639201,"Logistic regression"
"5457",0.715668373882461,0.684867394695788,0.422752808988764,"Logistic regression"
"5458",0.715685044081357,0.684867394695788,0.422596754057428,"Logistic regression"
"5459",0.715704539193107,0.684867394695788,0.422440699126092,"Logistic regression"
"5460",0.715710601846399,0.684867394695788,0.422284644194757,"Logistic regression"
"5461",0.715728998040151,0.685257410296412,0.422284644194757,"Logistic regression"
"5462",0.715729246745024,0.685257410296412,0.422128589263421,"Logistic regression"
"5463",0.715742288100824,0.685647425897036,0.422128589263421,"Logistic regression"
"5464",0.715751697733859,0.685647425897036,0.421972534332085,"Logistic regression"
"5465",0.715753240457301,0.685647425897036,0.421816479400749,"Logistic regression"
"5466",0.715754753644054,0.685647425897036,0.421660424469413,"Logistic regression"
"5467",0.715754858838551,0.685647425897036,0.421504369538077,"Logistic regression"
"5468",0.715773968273876,0.68603744149766,0.421504369538077,"Logistic regression"
"5469",0.715774826633844,0.68603744149766,0.421348314606742,"Logistic regression"
"5470",0.715782335789577,0.68603744149766,0.421192259675406,"Logistic regression"
"5471",0.715795001161219,0.686427457098284,0.421192259675406,"Logistic regression"
"5472",0.715813249825095,0.686817472698908,0.421192259675406,"Logistic regression"
"5473",0.71583539557922,0.686817472698908,0.42103620474407,"Logistic regression"
"5474",0.7158420009531,0.686817472698908,0.420880149812734,"Logistic regression"
"5475",0.715849360036476,0.686817472698908,0.420724094881398,"Logistic regression"
"5476",0.715862510594161,0.686817472698908,0.420568039950062,"Logistic regression"
"5477",0.715875171660961,0.686817472698908,0.420411985018727,"Logistic regression"
"5478",0.715910596451377,0.687207488299532,0.420411985018727,"Logistic regression"
"5479",0.715914957998317,0.687597503900156,0.420411985018727,"Logistic regression"
"5480",0.715929211911221,0.687597503900156,0.420255930087391,"Logistic regression"
"5481",0.715936107555571,0.687597503900156,0.420099875156055,"Logistic regression"
"5482",0.715985164580996,0.687597503900156,0.419943820224719,"Logistic regression"
"5483",0.716011546313229,0.687597503900156,0.419787765293383,"Logistic regression"
"5484",0.716012644444949,0.687597503900156,0.419631710362047,"Logistic regression"
"5485",0.716012850132222,0.687597503900156,0.419475655430712,"Logistic regression"
"5486",0.716020438651988,0.687597503900156,0.419319600499376,"Logistic regression"
"5487",0.716045809661994,0.687597503900156,0.41916354556804,"Logistic regression"
"5488",0.716046318487432,0.687597503900156,0.419007490636704,"Logistic regression"
"5489",0.716057151590777,0.687597503900156,0.418851435705368,"Logistic regression"
"5490",0.716065046283777,0.687597503900156,0.418695380774032,"Logistic regression"
"5491",0.716073891344504,0.687597503900156,0.418539325842697,"Logistic regression"
"5492",0.71607560907145,0.687597503900156,0.418383270911361,"Logistic regression"
"5493",0.716078566115097,0.687597503900156,0.418227215980025,"Logistic regression"
"5494",0.716082906841605,0.687597503900156,0.418071161048689,"Logistic regression"
"5495",0.716105599136681,0.687597503900156,0.417915106117353,"Logistic regression"
"5496",0.716110819496265,0.68798751950078,0.417915106117353,"Logistic regression"
"5497",0.716112442717956,0.688377535101404,0.417915106117353,"Logistic regression"
"5498",0.716133122592703,0.688767550702028,0.417915106117353,"Logistic regression"
"5499",0.716171267691939,0.688767550702028,0.417759051186017,"Logistic regression"
"5500",0.71617953218491,0.689157566302652,0.417759051186017,"Logistic regression"
"5501",0.716187372476268,0.689157566302652,0.417602996254682,"Logistic regression"
"5502",0.716192640692694,0.689157566302652,0.417446941323346,"Logistic regression"
"5503",0.7162176694582,0.689157566302652,0.41729088639201,"Logistic regression"
"5504",0.716223931230603,0.689547581903276,0.41729088639201,"Logistic regression"
"5505",0.716229705305099,0.689547581903276,0.417134831460674,"Logistic regression"
"5506",0.716231542973695,0.689547581903276,0.416978776529338,"Logistic regression"
"5507",0.716234118048622,0.689547581903276,0.416822721598002,"Logistic regression"
"5508",0.716246010557055,0.6899375975039,0.416822721598002,"Logistic regression"
"5509",0.716261119725181,0.6899375975039,0.416666666666667,"Logistic regression"
"5510",0.716329502154835,0.6899375975039,0.416510611735331,"Logistic regression"
"5511",0.716333656594767,0.6899375975039,0.416354556803995,"Logistic regression"
"5512",0.716349568976079,0.6899375975039,0.416198501872659,"Logistic regression"
"5513",0.71639930323317,0.6899375975039,0.416042446941323,"Logistic regression"
"5514",0.716405608768578,0.690327613104524,0.416042446941323,"Logistic regression"
"5515",0.71642822517523,0.690327613104524,0.415886392009988,"Logistic regression"
"5516",0.716436095751951,0.690327613104524,0.415730337078652,"Logistic regression"
"5517",0.716445556231841,0.690327613104524,0.415574282147316,"Logistic regression"
"5518",0.716471413371859,0.690717628705148,0.415574282147316,"Logistic regression"
"5519",0.716479950050708,0.690717628705148,0.41541822721598,"Logistic regression"
"5520",0.716487475172054,0.690717628705148,0.415262172284644,"Logistic regression"
"5521",0.716496182287397,0.691107644305772,0.415262172284644,"Logistic regression"
"5522",0.716549656115456,0.691107644305772,0.415106117353308,"Logistic regression"
"5523",0.716580835743546,0.691107644305772,0.414950062421973,"Logistic regression"
"5524",0.716592674111244,0.691107644305772,0.414794007490637,"Logistic regression"
"5525",0.71659530189715,0.691497659906396,0.414794007490637,"Logistic regression"
"5526",0.716608243445916,0.69188767550702,0.414794007490637,"Logistic regression"
"5527",0.716612378347589,0.69188767550702,0.414637952559301,"Logistic regression"
"5528",0.716620230920251,0.692277691107644,0.414637952559301,"Logistic regression"
"5529",0.716629724535413,0.692277691107644,0.414481897627965,"Logistic regression"
"5530",0.716630767159182,0.692277691107644,0.414325842696629,"Logistic regression"
"5531",0.716633219299566,0.692667706708268,0.414325842696629,"Logistic regression"
"5532",0.716639739196014,0.692667706708268,0.414169787765293,"Logistic regression"
"5533",0.716641690462238,0.692667706708268,0.414013732833958,"Logistic regression"
"5534",0.716642593784957,0.692667706708268,0.413857677902622,"Logistic regression"
"5535",0.716659843305451,0.693057722308892,0.413857677902622,"Logistic regression"
"5536",0.716694275551982,0.693447737909516,0.413857677902622,"Logistic regression"
"5537",0.716695646830893,0.693447737909516,0.413701622971286,"Logistic regression"
"5538",0.716703525323932,0.693447737909516,0.41354556803995,"Logistic regression"
"5539",0.716714157006204,0.693447737909516,0.413389513108614,"Logistic regression"
"5540",0.71671994282251,0.693447737909516,0.413233458177278,"Logistic regression"
"5541",0.716730790579558,0.693447737909516,0.413077403245943,"Logistic regression"
"5542",0.716734039347246,0.693447737909516,0.412921348314607,"Logistic regression"
"5543",0.716741725174408,0.693447737909516,0.412765293383271,"Logistic regression"
"5544",0.716766848890156,0.693447737909516,0.412609238451935,"Logistic regression"
"5545",0.716772052864529,0.69383775351014,0.412609238451935,"Logistic regression"
"5546",0.716835075350504,0.69383775351014,0.412453183520599,"Logistic regression"
"5547",0.716850053572968,0.69383775351014,0.412297128589263,"Logistic regression"
"5548",0.716856281262878,0.69383775351014,0.412141073657928,"Logistic regression"
"5549",0.716876249216214,0.69383775351014,0.411985018726592,"Logistic regression"
"5550",0.716884993229036,0.69383775351014,0.411828963795256,"Logistic regression"
"5551",0.716916918353534,0.694227769110764,0.411828963795256,"Logistic regression"
"5552",0.716930466160158,0.694227769110764,0.41167290886392,"Logistic regression"
"5553",0.716938231943159,0.694617784711388,0.41167290886392,"Logistic regression"
"5554",0.716950526933818,0.694617784711388,0.411516853932584,"Logistic regression"
"5555",0.716954671292601,0.694617784711388,0.411360799001248,"Logistic regression"
"5556",0.716962251665087,0.694617784711388,0.411204744069913,"Logistic regression"
"5557",0.717037695047824,0.695007800312012,0.411204744069913,"Logistic regression"
"5558",0.717060046566857,0.695007800312012,0.411048689138577,"Logistic regression"
"5559",0.717066154670319,0.695007800312012,0.410892634207241,"Logistic regression"
"5560",0.717071640625536,0.695397815912636,0.410892634207241,"Logistic regression"
"5561",0.717082989866061,0.695397815912636,0.410736579275905,"Logistic regression"
"5562",0.717092608232052,0.695397815912636,0.410580524344569,"Logistic regression"
"5563",0.717096787061436,0.695397815912636,0.410424469413233,"Logistic regression"
"5564",0.717109948607983,0.695397815912636,0.410268414481898,"Logistic regression"
"5565",0.717112702972324,0.695397815912636,0.410112359550562,"Logistic regression"
"5566",0.717141405723268,0.695787831513261,0.410112359550562,"Logistic regression"
"5567",0.717166457150036,0.695787831513261,0.409956304619226,"Logistic regression"
"5568",0.717176845771928,0.696177847113885,0.409956304619226,"Logistic regression"
"5569",0.717197322290207,0.696177847113885,0.40980024968789,"Logistic regression"
"5570",0.717204217632849,0.696567862714509,0.40980024968789,"Logistic regression"
"5571",0.717204572712293,0.696567862714509,0.409644194756554,"Logistic regression"
"5572",0.717250537508341,0.696957878315133,0.409644194756554,"Logistic regression"
"5573",0.717254528809261,0.697347893915757,0.409644194756554,"Logistic regression"
"5574",0.717299564905986,0.697737909516381,0.409644194756554,"Logistic regression"
"5575",0.717348870578922,0.698127925117005,0.409644194756554,"Logistic regression"
"5576",0.717353014476224,0.698127925117005,0.409488139825218,"Logistic regression"
"5577",0.717404995381018,0.698517940717629,0.409488139825218,"Logistic regression"
"5578",0.717431433470036,0.698517940717629,0.409332084893883,"Logistic regression"
"5579",0.717438484866297,0.698517940717629,0.409176029962547,"Logistic regression"
"5580",0.717451368621813,0.698517940717629,0.409019975031211,"Logistic regression"
"5581",0.717451541493396,0.698907956318253,0.409019975031211,"Logistic regression"
"5582",0.717451971557189,0.698907956318253,0.408863920099875,"Logistic regression"
"5583",0.717457981455302,0.698907956318253,0.408707865168539,"Logistic regression"
"5584",0.717468629352766,0.699297971918877,0.408707865168539,"Logistic regression"
"5585",0.717472158642505,0.699297971918877,0.408551810237203,"Logistic regression"
"5586",0.717499332914784,0.699297971918877,0.408395755305868,"Logistic regression"
"5587",0.717509309579908,0.699687987519501,0.408395755305868,"Logistic regression"
"5588",0.717513310804314,0.700078003120125,0.408395755305868,"Logistic regression"
"5589",0.717514526720309,0.700078003120125,0.408239700374532,"Logistic regression"
"5590",0.717519515521905,0.700078003120125,0.408083645443196,"Logistic regression"
"5591",0.717526994411354,0.700078003120125,0.40792759051186,"Logistic regression"
"5592",0.717530602836612,0.700078003120125,0.407771535580524,"Logistic regression"
"5593",0.717552597202366,0.700468018720749,0.407771535580524,"Logistic regression"
"5594",0.717560867906768,0.700468018720749,0.407615480649189,"Logistic regression"
"5595",0.717569478235839,0.700858034321373,0.407615480649189,"Logistic regression"
"5596",0.717580973441524,0.700858034321373,0.407459425717853,"Logistic regression"
"5597",0.717598309154442,0.700858034321373,0.407303370786517,"Logistic regression"
"5598",0.717606118283174,0.701248049921997,0.407303370786517,"Logistic regression"
"5599",0.717617374454854,0.701248049921997,0.407147315855181,"Logistic regression"
"5600",0.717631229219775,0.701248049921997,0.406991260923845,"Logistic regression"
"5601",0.717655577864619,0.701248049921997,0.406835205992509,"Logistic regression"
"5602",0.717660130240655,0.701638065522621,0.406835205992509,"Logistic regression"
"5603",0.717664293583221,0.702028081123245,0.406835205992509,"Logistic regression"
"5604",0.717674904546932,0.702028081123245,0.406679151061174,"Logistic regression"
"5605",0.717681362294025,0.702028081123245,0.406523096129838,"Logistic regression"
"5606",0.717709921260378,0.702028081123245,0.406367041198502,"Logistic regression"
"5607",0.717742254009351,0.702028081123245,0.406210986267166,"Logistic regression"
"5608",0.717743158233094,0.702028081123245,0.40605493133583,"Logistic regression"
"5609",0.71774436762389,0.702028081123245,0.405898876404494,"Logistic regression"
"5610",0.717762876959793,0.702028081123245,0.405742821473159,"Logistic regression"
"5611",0.71780971582366,0.702418096723869,0.405742821473159,"Logistic regression"
"5612",0.717822291103573,0.702808112324493,0.405742821473159,"Logistic regression"
"5613",0.717827225500363,0.702808112324493,0.405586766541823,"Logistic regression"
"5614",0.717847824624773,0.702808112324493,0.405430711610487,"Logistic regression"
